	idno,univ,year,date,title,count	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
4333	cu3452,CUHK,2005,2005-07-25,CUHK stages K. Wah Hotel and Tourism Forum,1	0.0	0.06739366054534912	0.0	0.23075510561466214	0.0	0.0	0.40976443886756897	0.0	0.0	0.0	0.0	0.2871804237365723	0.0	0.0	0.0
4334	cu3475,CUHK,2006,2006-2007,Three CUHK Scholars Named Croucher Senior Research Fellow,1	0.0	0.06739230453968048	0.0	0.23075595498085025	0.0	0.0	0.4097648561000824	0.0	0.0	0.0	0.0	0.28718045353889465	0.0	0.0	0.0
4335	hu0554,HKU,2006,2006-05-18,HKU Internationalization Reaches New Height With Exchange Student Residence at UBC,1	0.7230738401412964	0.0	0.0	0.0	0.02557692863047123	0.0	0.03569895401597023	0.19794844090938568	0.0	0.0	0.014869596809148787	0.0	0.0	0.0	0.0
4336	pu1572,PolyU,2009,2009-05-26,PolyU innovations shine in Geneva’s Invention Expo,1	0.0	0.0	0.10165490210056304	0.014370921067893503	0.0	0.0	0.0	0.0	0.09129127115011217	0.0	0.0	0.0	0.0	0.0	0.7868603467941284
4337	"cu0439,CUHK,2008,2008-05-03,""Launch of “Bowel Cancer in Hong Kong: Education, Promotion and Screening” Project  to Raise Public Awareness on Bowel Health"",1"	0.2907667458057404	0.0	0.0	0.0	0.07338690757751465	0.2949657738208771	0.0	0.0664815753698349	0.0	0.0	0.0	0.0	0.27092960476875305	0.0	0.0
4338	cu1327,CUHK,2012,2012-06-07,CUHK Convocation Raised over HK$1 Million for Institute of Chinese Medicine to Acquire New Research Equipment,1	0.0	0.0	0.0	0.0	0.0	0.0	0.991562008857727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4339	pu1671,PolyU,2007,2007-04-23,PolyU BRE Index survey indicates positive market outlook,1	0.7636892199516296	0.0	0.13329017162322998	0.0	0.0	0.0	0.10007423907518387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4340	hu0291,HKU,2011,2011-02-17,HKU Salutes Distinguished Academics for Teaching and Research Excellence,1	0.5116471648216248	0.0	0.0	0.0	0.1894291192293167	0.0	0.0	0.2929959297180176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4341	cu1756,CUHK,2014,2014-02-24,CUHK Develops Research-based Early Literacy Website for Chinese Children Offering Effective Learning Tips and Games to Facilitate Chinese Reading and Writing,1	0.0	0.0	0.9675344228744508	0.0	0.029638113453984264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4342	cu0262,CUHK,2009,2009-04-01,CUHK Joins USRA as the First Asian Member University,1	0.0	0.0	0.9675191640853882	0.0	0.029653299599885937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343	hu0740,HKU,2004,2004-11-20,HKU's Faculty of Education is to Hold its Graduation Ceremony 2004 (Press Invitation),1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853429198265076
4344	cu3554,CUHK,2003,2003-05-30,CUHK Holds Its Second Honorary Fellowship Conferment Ceremony,1	0.20990122854709625	0.0	0.6517768502235413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13445556163787842	0.0	0.0
4345	pu1609,PolyU,2008,2008-11-20,PolyU snatches six awards in the 6th International Exhibition of Inventions,1	0.9938636422157288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4346	cu2047,CUHK,2015,2015-06-29,Survey Findings on the HKSAR Government’s Popularity in June 2015 Released by Hong Kong Institute of Asia-Pacific Studies at CUHK,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9963124990463256	0.0	0.0
4347	cu1717,CUHK,2013,2013-12-17,CUHK Faculty of Science Launches New 2-Year Undergraduate Programme for Associate Degree/Higher Diploma Holders,1	0.0	0.0	0.0	0.08898098021745683	0.0	0.0	0.4959093630313873	0.0	0.0	0.0	0.0	0.40907442569732666	0.0	0.0	0.0
4348	pu1432,PolyU,2006,2006-08-14,PolyU and HUST jointly hold Graduation Ceremony,1	0.0	0.0	0.0	0.0	0.0	0.1839136779308319	0.8113741874694824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4349	cu0897,CUHK,2010,2010-11-14,CUHK ISEIS PhD Student Wins the Best Young Author Award at ACRS,1	0.0	0.0	0.0	0.0	0.0	0.183911994099617	0.8113758563995361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350	pu1633,PolyU,2008,2008-04-14,PolyU hospitality and tourism expert accorded double honours,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9949102997779846	0.0	0.0
4351	pu1897,PolyU,2010,2010-06-01,PolyU announces appointment of Vice President (Research Development),1	0.995631754398346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4352	cu0581,CUHK,2007,2007-11-25,CUHK kicked off the Afforestation Scheme Arbour of Ten Thousand Trees,1	0.11615625768899918	0.026922982186079025	0.0842805951833725	0.0	0.2849041521549225	0.0	0.0	0.23063553869724274	0.0	0.0	0.0	0.0	0.1107029989361763	0.1434345245361328	0.0
4353	pu1453,PolyU,2008,2008-09-22,PolyU to hold Education Info Day,1	0.026615481823682785	0.20976881682872767	0.0	0.0	0.15011677145957947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2777422070503235	0.3326878249645233	0.0
4354	pu0356,PolyU,2004,2004-01-10,First Asia-Pacific regional adolescent health congress opens,1	0.0	0.0	0.4752832651138306	0.0	0.0	0.0	0.521263062953949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4355	"cu0509,CUHK,2008,2008-07-08,""University, Hospital and Community Partnership Launch Ceremony of “Caring for Yourself – Managing your Diabetes” Website"",1"	0.0	0.33781734108924866	0.14071115851402285	0.0	0.0	0.0	0.0	0.0	0.0	0.2442934513092041	0.0	0.0	0.013881961815059185	0.2290616780519485	0.031408697366714484
4356	hu1172,HKU,2014,2014-11-08,HKU holds Information Day for Undergraduate Admissions 2014,1	0.0	0.0	0.457110047340393	0.0	0.0	0.0	0.5395635366439819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357	cu1233,CUHK,2012,2012-01-19,20th Anniversary of CUHK Department of Japanese Studies Making Dreams Come True: Celebrating Two Decades of Sending Students to Japan ,1	0.0	0.0	0.4948989450931549	0.0	0.0	0.0	0.5019837021827698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358	cu0284,CUHK,2009,2009-03-08,All-round CUHK Students with Eye on the World,1	0.08127928525209427	0.0	0.22436076402664185	0.0	0.0	0.0	0.5287595391273499	0.0	0.0	0.0	0.0	0.07455485314130783	0.0	0.0	0.08744671940803528
4359	cu1641,CUHK,2013,2013-10-02,CUHK and Shun Hing Group Present the Lecture Series in Arts and Humanities Renowned Sculptor Prof. Wu Weishan Shares the Cultural Perspective on his Sculpture,1	0.08126810193061829	0.0	0.22437037527561188	0.0	0.0	0.0	0.5287594199180603	0.0	0.0	0.0	0.0	0.07455576956272125	0.0	0.0	0.08744751662015915
4360	hu0393,HKU,2005,2005-03-11,Canadian Computing Competition Award Presentation Ceremony (Press Invitation),1	0.26346442103385925	0.0	0.0	0.20502738654613492	0.0	0.0	0.4365125894546509	0.0	0.09213507920503616	0.0	0.0	0.0	0.0	0.0	0.0
4361	pu6172,PolyU,2015,2015-12-08,PolyU develops Novel Intelligent Transportation System for Personalized Reliable Driving Routes,1	0.2634695768356323	0.0	0.0	0.20502547919750214	0.0	0.0	0.4365105330944061	0.0	0.09213392436504364	0.0	0.0	0.0	0.0	0.0	0.0
4362	pu1749,PolyU,2005,2005-09-30,PolyU and Australian Wool Innovation enter into partnership agreement,1	0.9524483680725098	0.0	0.04170785471796989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363	hu1010,HKU,2011,2011-04-04,HKU 2012 – Talk on 4-Year Undergraduate Curriculum,1	0.0	0.0	0.40394750237464905	0.0	0.0	0.0	0.5918632745742798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364	cu1559,CUHK,2013,2013-05-21,CU Chorus 40th Anniversary Concert ‘Northern Lights: Music of Ola Gjeilo’ An illustrious choral journey with warmth and aura ,1	0.17454440891742706	0.0	0.5252477526664734	0.08707483112812042	0.0	0.0	0.0	0.0	0.0	0.0	0.20870794355869293	0.0	0.0	0.0	0.0
4365	hu0306,HKU,2013,2013-04-19,HKU holds the Seventh Inauguration of Endowed Professorships,1	0.7859129309654236	0.0	0.0	0.0	0.0	0.03161410614848137	0.0	0.0	0.0	0.0	0.026061732321977612	0.0	0.1541876643896103	0.0	0.0
4366	pu2731,PolyU,2014,2014-05-20,PolyU Signed Tripartite Agreement with Ecole hôtelière de Lausanne and University of Houston Conrad N. Hilton College of Hotel and Restaurant Management,1	0.4122594892978668	0.0	0.11828181147575377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4652004539966583	0.0	0.0	0.0	0.0
4367	hu0010,HKU,2010,2010-06-24,HKU Foundation Scholarships for Outstanding Students,1	0.0	0.3020190596580505	0.07059093564748764	0.3523717820644379	0.0	0.0	0.0	0.0	0.1976991444826126	0.0	0.0	0.06571986526250839	0.0	0.0	0.0
4368	cu2146,CUHK,2015,2015-12-08,CUHK United College Holds the Kick-off Ceremony for its 60th Anniversary Activities,1	0.635422945022583	0.0	0.0	0.0	0.08803699165582657	0.0	0.07669095695018767	0.19688503444194794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4369	cu1789,CUHK,2014,2014-04-06,Intel Donates HKD 14 million Worth of Development Tools to CUHK to Cultivate Embedded Systems Talents,1	0.0	0.0	0.8297268152236938	0.0	0.07860377430915833	0.0	0.0	0.0	0.0	0.0	0.0	0.04480747878551483	0.04056612774729729	0.0	0.0
4370	pu1872,PolyU,2010,2010-04-13,PolyU nurtures future entrepreneurs,1	0.0	0.0	0.4039931893348694	0.0	0.0	0.0	0.5915729403495789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371	pu1036,PolyU,2008,2008-09-24,Honour for young engineering talents,1	0.0	0.0	0.21448573470115664	0.0	0.0	0.0	0.5508698225021362	0.0	0.0	0.0	0.0	0.2307868301868439	0.0	0.0	0.0
4372	pu2653,PolyU,2013,2013-11-27,PolyU pays tribute to six distinguished Chinese visiting scholars,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012945922091603279	0.0	0.0	0.9826891422271729	0.0	0.0
4373	hu0483,HKU,2015,2015-04-27,HKU Centre on Behavioral Health releases survey findings on Hong Kong people’s changing attitude towards death New Trend towards Eco- and Co-burial,1	0.39533731341362	0.0	0.3096178770065308	0.0	0.0	0.0	0.0	0.02444472536444664	0.0	0.0	0.1741853803396225	0.0	0.0943181738257408	0.0	0.0
4374	pu1919,PolyU,2010,2010-06-29,PolyU makes successful foray in TCM Medical Biometrics,1	0.99417245388031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375	"cu3472,CUHK,2004,2004-11-30,""CUHK's Department of Marketing Releases Findings on """"The Business Opportunity and Crisis of Individual Mainland Visitors"""""",1"	0.4511370360851288	0.0	0.0	0.0	0.11691161245107652	0.0	0.0	0.4268683195114136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376	hu0694,HKU,2015,2015-10-19,HKU WAY Project to launch a Mobile Living Museum in Stanley in2016 spring anda new book on oral histories to disseminate the culture of fisheries and water communities in Aberdeen,1	0.5934848189353943	0.0	0.0	0.0	0.1384829878807068	0.26126477122306824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377	cu3224,CUHK,2004,2004-01-10,A New Gene Found to Have Implication in Defective Pancreatic Secretion,1	0.0	0.0	0.9891634583473206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378	cu0340,CUHK,2008,2008-12-03,SHKP and CUHK Presenting Lecture  by Nobel Laureate in Economic Sciences Free Tickets Available,1	0.993643283843994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379	pu2388,PolyU,2012,2012-10-07,PolyU study reveals increasing trend of high myopia among Hong Kong school children,1	0.7758029103279114	0.0	0.0	0.0	0.0	0.21842816472053528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380	cu0936,CUHK,2010,2010-10-20,Renowned Anthropologist Dorinne Kondo to Lecture at CUHK Now Open for Public Registration,1	0.3825798034667969	0.0	0.0	0.0	0.3641824424266815	0.0	0.10581215471029283	0.07912599295377731	0.0	0.0	0.06495369225740433	0.0	0.0	0.0	0.0
4381	cu3254,CUHK,2004,2004-11-30,The book lunch of C.Y. Tung Diary and The World of C.Y. Tung,1	0.19869518280029294	0.0	0.05530446022748947	0.0	0.14202529191970825	0.3224221467971802	0.0	0.19198717176914212	0.0	0.0	0.08626274764537811	0.0	0.0	0.0	0.0
4382	hu1013,HKU,2005,2005-11-16,Hindu Goddess Blesses University Gamelan,1	0.6693711280822754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32491534948349	0.0	0.0	0.0	0.0
4383	cu0895,CUHK,2010,2010-11-12,Dr Leung Chun-ying Lectures at The Chinese University of Hong Kong,1	0.7523178458213806	0.0	0.0	0.0	0.03558778390288353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2083597034215927	0.0	0.0
4384	cu3648,CUHK,2003,2003-09-25,CUHK Establishes the Centre for Emerging Infectious Diseases,1	0.1411292552947998	0.0	0.0	0.0	0.3893518149852753	0.0	0.14883117377758026	0.12514187395572662	0.0	0.0	0.1917906403541565	0.0	0.0	0.0	0.0
4385	cu1408,CUHK,2012,2012-10-11,Planning of The Chinese University of Hong Kong (Shenzhen) Approved by the State Ministry of Education ,1	0.0	0.740594208240509	0.0	0.0	0.0	0.0	0.2563130855560303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386	pu0614,PolyU,2005,2005-12-06,PolyU takes the lead to set up Chinese Consortium for Higher Nursing Education,1	0.5034834742546082	0.0	0.0	0.0961456373333931	0.2935122847557068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10427185148000716	0.0
4387	pu0922,PolyU,2007,2007-11-16,PolyU students show commitment for community services,1	0.8318052887916565	0.0	0.0	0.0	0.026934931054711345	0.08301931619644165	0.054283615201711655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388	pu0833,PolyU,2007,2007-05-02,PolyU wins top honours in Geneva’s Invention Expo,1	0.0	0.7405903935432434	0.0	0.0	0.0	0.0	0.2563169300556183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4389	cu0906,CUHK,2010,2010-12-05,CUHK Department of Electronic Engineering Celebrates 40th Anniversary,1	0.8764863014221191	0.0	0.0	0.0	0.0	0.1175886243581772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390	cu0285,CUHK,2009,2009-03-06,CUHK Wei Lun Public Lecture Presents “Gene-Environment Interactions in Lung Cancer”  by Professor David Christiani from Harvard School of Public Health,1	0.1513039469718933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8458834886550903	0.0
4391	pu2250,PolyU,2012,2012-02-21,PolyU and HKPC jointly launch HK SME Business Sustainability Index,1	0.15130211412906647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8458853363990784	0.0
4392	pu1184,PolyU,2009,2009-07-12,PolyU President leads delegation to Hangzhou,1	0.6108439564704895	0.0	0.0	0.0	0.06724231690168381	0.0	0.0	0.26223233342170715	0.056588880717754364	0.0	0.0	0.0	0.0	0.0	0.0
4393	cu1132,CUHK,2011,2011-09-27,CUHK Discovers Up to 30% of Asymptomatic Subjects in Hong Kong Suffered from Pre-cancerous Bowel Tumors ,1	0.5116629600524902	0.0	0.0	0.0	0.18941476941108704	0.0	0.0	0.29299449920654297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394	pu1689,PolyU,2006,2006-10-05,PolyU wins five awards in 16th China Invention Exhibition,1	0.5613146424293518	0.0	0.0	0.0	0.17684867978096008	0.0	0.0	0.0	0.0	0.0	0.01854868046939373	0.0	0.2403618842363357	0.0	0.0
4395	hu1392,HKU,2010,2010-03-03,HKU’s First-in-the-Family Education Fund receives two international awards,1	0.7351189255714417	0.0	0.0	0.0	0.0	0.0	0.2602924108505249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396	cu1331,CUHK,2012,2012-06-13,In Memory of Professor Hu Shiu-ying,1	0.9956015348434448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397	pu1229,PolyU,2009,2009-11-02,PolyU to confer University Fellowship on 8 distinguished personalities,1	0.477763831615448	0.0	0.0	0.0	0.07047004997730255	0.2785157263278961	0.0	0.0	0.0	0.0	0.16821563243865967	0.0	0.0	0.0	0.0
4398	pu2013,PolyU,2010,2010-12-01,PolyU China South City Invitation Golf Tournament kicks off,1	0.0	0.0	0.14561647176742554	0.12248046696186066	0.3082655668258667	0.03896118700504303	0.22210638225078586	0.0	0.0	0.0	0.0	0.12385506182909012	0.0	0.0	0.034397043287754066
4399	pu2350,PolyU,2012,2012-09-13,Opening of Executive Training Floors at PolyU,1	0.2727037966251373	0.0	0.3040083646774292	0.0	0.1427743136882782	0.0	0.10627809911966324	0.0	0.0	0.0	0.0	0.056680623441934586	0.11486785858869553	0.0	0.0
4400	hu0651,HKU,2015,2015-03-12,The science behind the dress colour debate: Human brain scientist holds public lectures at HKU to reveal the science and art of visual illusions,1	0.33282411098480225	0.0	0.0	0.0	0.4557208120822906	0.12917833030223844	0.0	0.07812055945396422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401	hu1039,HKU,2004,2004-02-12,Distinguished Visiting Professor of Education to Deliver Lecture,1	0.7819782495498657	0.0	0.14396201074123385	0.0	0.0	0.0	0.0	0.0627201721072197	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402	cu3575,CUHK,2003,2003-08-01,Advice from the Champion: Entrepreneurship is About Playing to Win,1	0.5280903577804565	0.0	0.4010337293148041	0.0	0.0	0.0	0.0	0.0	0.0	0.039486903697252274	0.0	0.0	0.028185717761516568	0.0	0.0
4403	cu1387,CUHK,2012,2012-09-14,CUHK and US Experts Collaborate to Provide Clinical Genetic Training　Set up The Territory’s First One-Stop Outpatient Genetic Clinic ,1	0.5280849933624268	0.0	0.40103742480278015	0.0	0.0	0.0	0.0	0.0	0.0	0.039493121206760406	0.0	0.0	0.02818116173148155	0.0	0.0
4404	pu1538,PolyU,2006,2006-06-06,PolyU's new top-up degree programme develops students' English language competence in business and professional communication,1	0.8983559608459473	0.0	0.0	0.0	0.0	0.0984020084142685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405	hu0737,HKU,2014,2014-07-03,HKU announces 2014 Q3 HK Macroeconomic Forecast,1	0.3321317434310913	0.0	0.0	0.0	0.6424677968025208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4406	cu2228,CUHK,2016,2016-04-04,CUHK Hosts Distinguished Lecture by Dr. Shang-Jin Wei on “The Economic Outlook of Asia Pacific in 2016”,1	0.0	0.0	0.5665065050125122	0.0	0.0	0.0	0.4289878010749817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407	pu2409,PolyU,2012,2012-11-21,PolyU team wins third place in International Engineering Design Contest,1	0.0	0.0	0.5665085315704346	0.0	0.0	0.0	0.4289859235286713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4408	cu0578,CUHK,2007,2007-11-28,SHKP-CUHK Tin Shui Wai Family Mental Health Campaign,1	0.9950413703918456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409	hu1031,HKU,2005,2005-09-20,World Community Grid Gains Momentum in Hong Kong,1	0.11221223324537276	0.0	0.384271651506424	0.0	0.23289799690246585	0.2665003836154938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4410	"pu2246,PolyU,2012,2012-02-17,""Chief Secretary unveils sculpture """"Vision"""""",1"	0.1832798272371292	0.0	0.5573526620864868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2557860016822815	0.0	0.0	0.0	0.0
4411	pu2261,PolyU,2012,2012-02-29,PolyU hosts Symposium on Apparel for the Elderly and the Disabled with Special Needs,1	0.0	0.05935702100396156	0.21616928279399872	0.0	0.0	0.28502678871154785	0.0	0.0	0.3434334397315979	0.0	0.0	0.05532519519329071	0.0	0.03466207534074783	0.0
4412	pu1709,PolyU,2006,2006-04-04,Residents have mixed opinions towards Hong Kong Disneyland,1	0.7290654182434082	0.0	0.0	0.0	0.0	0.049328010529279716	0.0	0.2181336879730225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413	"cu3197,CUHK,2003,2003-07-07,""Noted Actuary, Healthcare Experts and Business LeadersTo Confer on Post-SARS Crisis Management Issues"",1"	0.7331569790840149	0.0	0.0	0.0	0.0	0.19474312663078308	0.0	0.0	0.05224679410457611	0.0	0.0	0.0	0.01718910038471222	0.0	0.0
4414	pu6205,PolyU,2016,2016-03-16,PolyU Develops Integrated iWheelchair System,1	0.011245304718613623	0.0	0.0	0.0	0.0	0.0	0.0	0.6827709078788757	0.05364079773426056	0.0	0.230388805270195	0.0	0.0	0.0	0.0
4415	pu1682,PolyU,2006,2006-11-22,PolyU scholar conferred renowned French national award,1	0.9923174381256104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416	pu1921,PolyU,2010,2010-06-29,PolyU launches the 2010 Compensation and Benefit Model to stay competitive in the higher education sector,1	0.7193166613578796	0.0	0.05482188239693642	0.0	0.0	0.0	0.21066875755786896	0.0	0.011413381434977056	0.0	0.0	0.0	0.0	0.0	0.0
4417	cu1816,CUHK,2014,2014-05-20,CUHK and Videotage to Explore Relationship Between ‘Walking’ and Artistic or Scholarly Expression,1	0.5716266632080078	0.0	0.0	0.0	0.0	0.0	0.0	0.4216713011264801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4418	hu1019,HKU,2008,2008-04-02,HKU Announced 2008 Q2 HK Macroeconomic Forecast,1	0.21858462691307068	0.0	0.0	0.0	0.6346042156219482	0.0	0.0	0.12410473078489305	0.0	0.016189724206924442	0.0	0.0	0.0	0.0	0.0
4419	pu1917,PolyU,2010,2010-06-25,Technology Conference on Renewal Energy kicks off at PolyU,1	0.153895765542984	0.0	0.0	0.0	0.0	0.0	0.7555075287818909	0.0	0.0	0.0	0.0	0.0	0.08118421584367752	0.0	0.0
4420	pu1700,PolyU,2006,2006-05-22,PolyU scholar named International Scientist of the Year,1	0.15392111241817474	0.0	0.0	0.0	0.0	0.0	0.7554852366447449	0.0	0.0	0.0	0.0	0.0	0.08118116855621338	0.0	0.0
4421	pu2571,PolyU,2013,2013-07-23,PolyU design students win 2nd prize in national competition with “smart pill box for elderly”,1	0.6386533379554749	0.0	0.0	0.0	0.0	0.15030063688755035	0.0	0.0	0.0991600900888443	0.0	0.10779859125614166	0.0	0.0	0.0	0.0
4422	cu0087,CUHK,2010,2010-01-08,Inauguration Ceremony cum Symposium of CUHK School of Biomedical Sciences Held Today,1	0.025956548750400543	0.0	0.0	0.0	0.9674159288406372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423	hu0581,HKU,2012,2012-04-20,The Sixth Inauguration of Endowed Professorships at HKU,1	0.5765517354011536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4154053926467896	0.0	0.0	0.0	0.0	0.0	0.0
4424	cu2253,CUHK,2016,2016-05-03,CUHK Jockey Club Initiative Gaia Holds the ‘What’s Next After COP21?’ Forum,1	0.1029813215136528	0.0	0.0	0.0	0.5375047326087952	0.09357485920190813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26095038652420044	0.0
4425	"hu0042,HKU,2011,2011-06-22,""Over 10,000 students from the Mainland apply for HKU in 2011"",1"	0.0	0.0	0.0	0.456294447183609	0.0	0.0	0.4575286507606506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08454795181751251
4426	cu0240,CUHK,2009,2009-04-30,The Fifth Chinese Universities Shakespeare Festival Performance Finals ,1	0.0	0.0	0.0	0.4562961161136627	0.0	0.0	0.4575303494930267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08454456925392151
4427	hu1334,HKU,2005,2005-06-24,Three New Student Halls at HKU to open this summer (Press Invitation),1	0.0	0.0	0.0	0.4562952816486359	0.0	0.0	0.4575292766094208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08454647660255432
